cluster,station_name,state,district,date_of_record,avg_temp,min_temp,max_temp,relative_humidity,wind_speed,air_pressure,rainfall,elevation,latitude,longitude,is_injected,anomaly_category,anomaly_type,affected_feature,severity,anomaly_id,event_start,event_end,description,original_value,modified_value,avg_temp_rolling_mean_7d,avg_temp_rolling_std_7d,air_pressure_rolling_mean_7d,air_pressure_rolling_std_7d,relative_humidity_rolling_mean_7d,relative_humidity_rolling_std_7d
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-08-27,24.3,23.4,26.5,75.41606127055513,2.6,1003.2,26.5,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.857142857142858,0.7138093649733579,1004.9142857142857,3.1561730895848985,72.29102637192602,3.0379370159056958
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-08-28,24.1,22.0,30.9,76.4822337408109,2.4,1004.8,22.8,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.87142857142857,0.6945365018347204,1004.2571428571429,2.4710707145248816,72.33425244931867,3.1039250576774164
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-08-29,24.4,21.5,30.8,70.52343852823024,2.6,1005.6,2.5,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.900000000000002,0.6658328118478319,1003.842857142857,1.7905838366809201,71.92767752758951,3.131995333821943
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-08-30,24.1,19.0,30.2,70.64048464225972,2.4,1009.0,2.3,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.7,0.6658328118478385,1004.3000000000001,2.599358895316042,72.06488407782076,3.0367080530491726
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-08-31,24.4,21.5,31.1,71.71629228427231,2.3,1011.0,2.8,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.485714285714288,0.405908739449869,1005.2571428571429,3.6289838535758907,72.6179663855424,2.4324190036360434
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-01,24.3,21.4,29.9,75.20493571187619,2.4,1010.6,2.6,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.37142857142857,0.3039423504232898,1006.4571428571429,3.832691457646044,73.25804312738198,2.4405906606658845
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-02,24.7,21.8,30.4,72.34300610728323,2.6,1008.2,0.1,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.32857142857143,0.2058663459160709,1007.4857142857144,2.999682522881872,73.18949318361253,2.4615004786084933
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-03,24.2,22.1,26.5,76.71698455732782,2.2,1006.7,2.7,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.314285714285713,0.2115700942047064,1007.9857142857144,2.3975185584437866,73.37533936743719,2.6956052491258276
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-04,24.9,21.8,30.5,73.26756733214074,2.2,1005.8,1.3,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.428571428571427,0.2811540841736042,1008.1285714285715,2.197509412729451,72.91610130905575,2.3266661040752847
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-05,25.4,22.5,31.3,69.79093111309119,1.9,1006.3,1.9,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.571428571428573,0.46084807950215634,1008.2285714285715,2.0758245636456074,72.81145739260731,2.464597738826324
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-06,25.9,23.3,30.8,71.48953445356777,2.2,1007.8,0.5,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.828571428571426,0.6264031867581894,1008.0571428571428,2.050899918615617,72.93275022279418,2.358559800838604
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-07,24.7,22.4,27.8,72.62089308523491,2.3,1010.1,2.5,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.87142857142857,0.6019808571547879,1007.9285714285714,1.8544669366248738,73.06197890864598,2.3049732677450585
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-08,24.3,22.0,27.2,78.71602481333471,2.8,1009.2,3.1,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.87142857142857,0.6019808571547879,1007.7285714285714,1.5723806639514606,73.56356306599719,3.095487983974765
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-09,24.5,22.0,28.4,78.04238572474112,2.2,1007.8,6.3,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.842857142857138,0.6160550377390573,1007.6714285714286,1.5596092306627685,74.37776015420548,3.4501678699129648
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-10,23.9,21.0,29.1,80.79225426090825,2.6,1008.0,6.7,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.8,0.6757711644236759,1007.8571428571429,1.5009520787967932,74.95994154043125,4.177781860727977
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-11,23.5,21.5,25.5,81.0756733372093,2.3,1008.2,5.6,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.599999999999998,0.8306623862917312,1008.1999999999999,1.1958260743045634,76.07538525544103,4.664613414398495
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-12,23.2,20.9,26.3,78.72807006951582,1.9,1005.9,2.9,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.285714285714285,0.891494197828451,1008.1428571428571,1.3062122630634128,77.35211939207313,3.800958920692518
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-13,24.0,20.7,27.8,81.03136690686765,2.1,1005.9,5.5,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.014285714285712,0.5367450401216021,1007.8714285714286,1.5617450557100954,78.7152383139731,2.9677162950657436
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-14,24.2,20.5,30.1,79.48008012146761,3.1,1009.1,3.7,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.942857142857143,0.4577377082169602,1007.7285714285715,1.3561148989061362,79.69512217629206,1.2627201185013737
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-15,25.3,20.7,32.3,75.5430630995327,4.3,1008.2,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.085714285714285,0.6866065623255214,1007.5857142857143,1.2212405870328866,79.24184193146321,2.016990111291799
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-16,24.9,21.2,32.0,78.53139897801036,2.6,1006.9,1.7,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.142857142857142,0.7412987316350306,1007.4571428571428,1.2421180068114672,79.31170096764454,1.9765865634980788
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-17,24.3,21.4,28.0,79.67556240215477,2.4,1006.1,0.5,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.2,0.7348469228348804,1007.1857142857143,1.3094891770269257,79.15217355925117,1.8798750308258805
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-18,25.1,21.2,31.2,78.58304684710866,2.2,1008.7,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.428571428571427,0.7296444013222019,1007.2571428571429,1.3854688049582398,78.79608406066538,1.6802795645756343
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-19,25.4,21.8,32.0,76.78905625274783,2.2,1010.5,0.2,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.742857142857144,0.5682051943242061,1007.9142857142857,1.6915757657922934,78.51908208684135,1.8451043581609923
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-20,25.2,21.4,31.6,78.97585932508925,2.4,1009.7,3.2,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.914285714285715,0.48107023544221544,1008.4571428571428,1.540408109185109,78.22543814658731,1.5121697236057463
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-21,22.6,19.9,25.9,80.03374823063045,2.3,1008.9,3.2,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.685714285714283,0.9889869756953861,1008.4285714285716,1.528304382543094,78.30453359075342,1.6006253927681455
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-22,22.4,19.5,25.6,79.56752303918368,1.7,1008.5,4.1,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.271428571428572,1.259251478345043,1008.4714285714286,1.5250292737191442,78.879456439275,1.0822568232281882
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-23,22.1,19.5,24.8,75.39383947073343,2.2,1010.4,3.1,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.87142857142857,1.4556948921554718,1008.9714285714286,1.4974581638115823,78.43123365252116,1.7151158842105811
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-24,23.6,19.2,30.4,73.48433657355439,2.8,1011.1,1.4,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.771428571428572,1.4453538041073317,1009.6857142857143,1.0139503134172216,77.54677281986395,2.4185834317777966
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-25,24.0,20.0,28.6,73.36527206843971,2.6,1009.0,1.2,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.614285714285717,1.3322019009000958,1009.7285714285715,0.970763077359519,76.80137642291126,2.81718089152107
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-26,23.9,20.8,30.3,73.64401410999622,2.4,1009.4,0.8,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.4,1.0969655114602592,1009.5714285714286,0.912349139510096,76.35208468823245,3.0598146077220854
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-27,24.7,20.6,31.4,72.5138506421971,2.8,1010.1,1.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.32857142857143,0.9690446940402481,1009.6285714285715,0.934013357701439,75.42894059067643,3.1106610946587145
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-28,23.9,20.4,30.0,72.50348420782188,2.6,1011.5,2.2,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.514285714285716,0.9299257522844693,1010.0,1.0984838035445716,74.35318858741805,2.4936793336468335
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-29,23.9,19.9,28.2,76.34666491840441,2.7,1012.0,0.4,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.728571428571428,0.7931252228037777,1010.5,1.0984838035441535,73.89306599873531,1.449901964810242
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-09-30,23.9,21.2,28.0,79.73888418700935,2.0,1012.9,2.4,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.985714285714288,0.3387652649871604,1010.8571428571429,1.4199262220876139,74.513786672489,2.6406282218975083
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-01,23.9,20.8,30.6,81.18487604250824,2.4,1012.2,2.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,24.02857142857143,0.2984084768359209,1011.0142857142856,1.5093360255677069,75.61386373948241,3.5779412944923967
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-02,23.2,21.1,29.7,83.83761423796162,2.5,1010.8,3.7,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.91428571428571,0.43369947901185835,1011.2714285714285,1.237893756491979,77.10991262084269,4.5408654720442785
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-03,23.4,18.7,30.2,81.11688131529095,3.2,1008.4,0.4,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.842857142857145,0.47559486560558917,1011.1285714285714,1.5162610655915265,78.17746507874195,4.468079812952047
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-04,23.3,18.6,28.4,79.56196189115384,2.7,1007.7,0.3,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.642857142857142,0.3258688021127622,1010.7857142857143,1.986142468390317,79.18433811430718,3.7086873926624193
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-05,22.9,17.5,29.8,78.97747411026148,2.8,1011.2,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.5,0.4041451884326595,1010.7428571428571,1.9713423031458106,80.1091938146557,2.3075112997216793
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-06,22.8,18.0,30.5,76.12767018964016,2.9,1011.1,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.342857142857145,0.43534332373857876,1010.6142857142856,1.9038807485617104,80.07790885340366,2.367724147428165
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-07,22.3,16.7,29.5,76.25713878352501,2.7,1009.4,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,23.114285714285717,0.508030745226303,1010.1142857142858,1.6456291313895983,79.5805166529059,2.7805352909266414
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-08,22.4,17.8,30.0,77.20552766203458,3.0,1008.3,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,22.9,0.4320493798938184,1009.5571428571429,1.4729303478126925,79.01203831283824,2.804540643266524
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-09,22.5,17.6,30.5,78.95783953615859,3.2,1008.7,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,22.8,0.43204937989382464,1009.2571428571429,1.3890730036640198,78.31492764115208,1.8487698971935682
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-10,22.3,16.2,32.0,74.29803097031252,2.7,1009.1,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,22.642857142857142,0.37352886036260874,1009.3571428571429,1.3414633090427706,77.34080616329803,1.9213635216290146
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-11,21.8,14.9,30.0,75.56087292412522,2.9,1009.1,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,22.428571428571427,0.36384193323604386,1009.5571428571428,1.1428869043673031,76.76922202515108,1.7367353124534564
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-12,21.8,14.2,32.1,77.21895285161584,2.8,1009.5,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,22.271428571428572,0.3638419332360538,1009.3142857142857,0.8877472827778751,76.51800470248743,1.4709184667847772
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-13,21.3,13.0,29.5,100.0,2.9,1009.6,0.1,874,31.5333,76.9,True,SENSOR_FAULT,SUDDEN_SPIKE,relative_humidity,HIGH,EVT_236B8D03,,,Sudden 37% spike in relative_humidity — likely sensor glitch,77.00133437686208,100.0,22.057142857142857,0.4353433237386499,1009.1000000000001,0.4654746681091912,79.92833753253883,8.970514281559435
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-14,21.8,14.0,30.7,74.86101620626755,2.9,1009.2,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,21.985714285714288,0.4298393941484574,1009.0714285714286,0.4498677054042725,79.72889145007348,9.080586919762935
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-15,22.4,14.6,32.3,75.13572883968978,2.8,1007.4,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,21.985714285714288,0.4298393941484574,1008.9428571428571,0.7412987316250105,79.43320590402422,9.20923559267056
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-16,22.7,15.0,33.8,76.34253966262618,2.9,1008.4,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,22.014285714285716,0.47409060817728893,1008.9,0.7659416861953765,79.05959163637672,9.28447855736437
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-17,20.0,16.0,23.0,85.16550668698282,3.1,1010.6,15.1,874,31.5333,76.9,False,NORMAL,,,,,,,,,,21.685714285714287,0.8725987459471797,1009.1142857142858,1.0040394604197174,80.61208816732962,9.264153790922805
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-18,18.9,13.6,20.9,86.55104523345514,3.0,1008.1,63.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,21.27142857142857,1.3610220249433833,1008.9714285714286,1.07504152743012,82.18211278294818,9.19645644905128
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-19,19.5,11.4,28.4,79.39525147793357,2.9,1009.4,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,20.942857142857143,1.4842025275740471,1008.9571428571428,1.067484805282417,82.49301258670786,9.036093329248558
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-20,20.0,13.5,28.4,80.15613719302839,3.1,1012.5,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,20.757142857142856,1.5131172490999707,1009.3714285714285,1.7211568645434479,79.65817504285477,4.701385379961286
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-21,20.2,13.9,28.4,78.35750813249602,3.3,1012.1,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,20.52857142857143,1.448809034706672,1009.7857142857143,1.9995237528167589,80.15767388945883,4.272989873796925
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-22,19.3,14.1,28.6,79.63653397716968,3.0,1012.1,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,20.085714285714285,1.2401996767034384,1010.4571428571429,1.8482939366270095,80.80064605195597,3.6902668621316934
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-23,18.9,12.5,27.6,81.44577259753454,3.9,1014.6,10.1,874,31.5333,76.9,False,NORMAL,,,,,,,,,,19.542857142857144,0.5380741673077267,1011.342857142857,2.1578207701684216,81.52967932837146,3.1232852932146002
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-24,15.8,11.3,19.6,81.43301594467844,3.5,1017.3,8.8,874,31.5333,76.9,False,NORMAL,,,,,,,,,,18.942857142857143,1.4729303478182267,1012.3000000000001,3.0675723300319597,80.99646636518511,2.6872959431435177
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-25,16.4,9.1,25.4,80.82669528191747,3.2,1016.6,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,18.585714285714285,1.7601406870177634,1013.5142857142857,2.7984689691693623,80.17870208639401,1.141903660810026
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-26,16.7,10.0,24.6,80.8835110946461,2.8,1014.9,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,18.185714285714283,1.834328734104671,1014.3000000000001,2.1470910553522264,80.39131060306724,1.1098204086030086
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-27,16.8,12.5,25.4,78.58214880266435,3.1,1016.9,0.6,874,31.5333,76.9,False,NORMAL,,,,,,,,,,17.728571428571428,1.7007001359384635,1014.9285714285714,2.1761696362385203,80.1664551187295,1.3072903274522238
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-28,16.7,9.3,26.8,76.63877113901135,2.9,1016.9,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,17.228571428571428,1.3262909254940232,1015.6142857142858,1.8712104562018887,79.92092126251741,1.779714627940529
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-29,17.4,10.1,26.1,76.71038199815139,2.9,1018.5,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,16.957142857142856,0.9812528434900576,1016.5285714285714,1.3622460444732565,79.50289955122909,2.1605476205367578
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-30,17.1,10.4,26.9,76.41356843179896,3.0,1017.8,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,16.7,0.5099019513594638,1016.9857142857143,1.1231333720428516,78.78401324183831,2.2420015066250665
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-10-31,16.0,8.7,26.2,75.8059763284028,2.8,1015.1,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,16.728571428571428,0.4535573676112803,1016.6714285714286,1.312395120514167,77.9801504395132,2.140387240573155
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-01,15.7,8.3,25.0,74.30271511199655,3.4,1015.2,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,16.628571428571426,0.5936168397048248,1016.4714285714284,1.4267845968061035,77.04815327238164,2.114549883115791
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-02,14.5,7.6,26.0,84.47778295284193,5.6,1018.3,14.2,874,31.5333,76.9,False,NORMAL,,,,,,,,,,16.314285714285713,0.9957050624701936,1016.9571428571428,1.3806485708384297,77.56162068069533,3.3033269430802417
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-03,15.7,10.4,25.8,80.62583128647626,3.5,1017.0,0.2,874,31.5333,76.9,False,NORMAL,,,,,,,,,,16.157142857142855,0.9930712341975683,1016.9714285714286,1.3804761083343582,77.85357532123989,3.4933999618609732
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-04,16.2,8.0,25.8,75.32082108143558,2.9,1015.7,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,16.085714285714285,0.9651054716603668,1016.8,1.4628738838218636,77.6652967415862,3.603563348371843
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-05,15.5,7.5,25.0,75.7125584426785,3.1,1015.6,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.814285714285715,0.784067538393294,1016.3857142857142,1.303109833461567,77.5227505193758,3.6668129111645857
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-06,15.8,6.9,24.5,74.6618448227196,3.4,1013.8,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.628571428571428,0.5468524655223181,1015.8142857142857,1.4484803202203287,77.27250428950732,3.812025616950358
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-07,15.9,7.5,26.2,74.75903855626004,2.7,1013.4,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.614285714285716,0.5367450401218976,1015.5714285714286,1.7075462762939209,77.12294175062978,3.8987061718381417
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-08,15.9,7.4,25.9,76.21250382213988,3.2,1015.5,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.642857142857142,0.5472876844256851,1015.6142857142858,1.7004201161476027,77.39576870922168,3.731702827776439
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-09,16.1,7.6,26.3,76.38341891469702,2.6,1016.0,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.871428571428572,0.23603873774128556,1015.2857142857143,1.2601965077188806,76.23943098948669,2.0438421283646147
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-10,15.9,7.6,25.7,76.96985403267172,2.7,1015.6,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.9,0.22360679775045528,1015.0857142857143,1.0334869317351385,75.71714852465747,0.8609395370927262
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-11,15.7,7.4,25.6,75.48696651982546,3.0,1015.0,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.828571428571427,0.18898223650518145,1014.9857142857144,0.9973775136497727,75.74088358728461,0.8504181481178273
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-12,15.4,7.9,25.0,76.10642301001332,2.4,1015.3,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.814285714285715,0.21930626551800333,1014.9428571428572,0.9727232269062283,75.79714995404672,0.8611931246281312
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-13,15.5,7.4,25.2,72.96783219290413,2.5,1015.0,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.771428571428572,0.24976179127554357,1015.1142857142856,0.8335237877432731,75.55514814978736,1.3389105476024266
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-14,14.8,7.1,23.1,73.8010130148435,2.7,1014.1,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.614285714285714,0.43369947901220374,1015.2142857142857,0.6039552174902145,75.41828735815643,1.475814587474966
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-15,14.3,7.0,22.5,77.23768737638072,2.8,1013.5,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.385714285714286,0.6335839103297959,1014.9285714285714,0.863547500538713,75.5647421516194,1.612320572372717
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-16,14.1,5.7,23.0,78.36774054182756,2.7,1014.1,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,15.1,0.7047458170623615,1014.657142857143,0.7634508123187256,75.84821666978091,1.9244709006441167
Himachal Hills,Sundernagar / Sundarnagar,HP,Mandi,2021-11-17,14.4,5.2,23.0,80.46884916846352,2.5,1016.2,0.0,874,31.5333,76.9,False,NORMAL,,,,,,,,,,14.885714285714286,0.6466028441752099,1014.7428571428571,0.9071147352071504,76.34807311775117,2.6001509096769526
