cluster,station_name,state,district,date_of_record,avg_temp,min_temp,max_temp,relative_humidity,wind_speed,air_pressure,rainfall,elevation,latitude,longitude,is_injected,anomaly_category,anomaly_type,affected_feature,severity,anomaly_id,event_start,event_end,description,original_value,modified_value,avg_temp_rolling_mean_7d,avg_temp_rolling_std_7d,air_pressure_rolling_mean_7d,air_pressure_rolling_std_7d,relative_humidity_rolling_mean_7d,relative_humidity_rolling_std_7d,physics_flag,physics_severity,physics_reasons
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-04,11.7,6.0,18.1,85.33619489415322,5.9,1016.3,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,12.3,0.9291573243175448,1017.5,1.4910846164196272,86.46442106172226,2.2697645308341103,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-05,11.8,6.8,19.0,83.91796302018247,6.0,1016.5,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,12.085714285714284,0.827503416767264,1017.1142857142856,1.3171036044108364,85.98457331417505,2.419488242126202,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-06,12.4,8.5,18.3,78.891344921322,7.3,1014.3,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.942857142857145,0.6241184258803708,1016.5142857142856,1.5214341605052886,85.05775997360975,3.6299190930182816,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-07,12.6,7.8,19.0,81.24590194178506,6.5,1013.9,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.9,0.5537749241941586,1016.2571428571428,1.80726048929898,84.76955011525331,3.868394390478562,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-08,12.6,8.5,19.2,80.6856646798467,6.9,1015.9,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,12.014285714285716,0.6094494002197048,1016.2571428571428,1.80726048929898,83.92870226327344,4.046982681311138,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-09,12.7,8.9,19.0,80.25038462291522,5.4,1017.0,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,12.27142857142857,0.4070801956787976,1015.9857142857144,1.4519281105089634,82.44439338418981,2.9248181393875163,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-10,12.7,8.8,18.7,81.97777810319931,5.2,1016.2,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,12.357142857142858,0.42761798705942,1015.7285714285714,1.1672107574778283,81.75789031191485,2.2143465629436863,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-11,12.5,8.3,19.0,84.61539673444831,5.5,1016.0,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,12.471428571428572,0.3147183169871644,1015.6857142857142,1.148083288828073,81.65491914624272,2.029238036380318,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-12,12.2,8.0,18.2,81.95632891664164,5.4,1015.8,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,12.528571428571428,0.1799470821674261,1015.5857142857142,1.0945753688468949,81.37468570287976,1.7854321066443266,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-13,12.0,7.7,19.0,83.49802601389128,4.7,1015.6,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,12.471428571428572,0.2690370836531032,1015.7714285714286,0.9393513466067688,82.03278300181822,1.5511584434192909,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-14,11.5,6.6,17.7,82.568528354771,4.9,1014.4,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,12.314285714285717,0.4450789122109055,1015.842857142857,0.7785823502889355,82.22172963224477,1.51956630743064,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-15,10.0,5.2,16.2,85.31566666095675,5.4,1014.3,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.94285714285714,0.957178393085667,1015.6142857142858,0.9702724212403628,82.88315848668908,1.73229253059247,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-16,10.5,5.5,17.5,87.569453629592,5.5,1014.5,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.62857142857143,1.0258562045338118,1015.2571428571428,0.8243323416650771,83.92873977335718,2.056785794578889,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-17,11.0,6.5,17.6,86.60558503202273,5.2,1016.5,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.385714285714286,0.92633430147803,1015.3,0.8869423130383743,84.58985504890339,2.0688943132415702,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-18,11.7,6.7,17.9,85.10280044679703,4.4,1015.5,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.271428571428572,0.8077010290822324,1015.2285714285716,0.8400680244512985,84.6594841506675,2.0780786477341784,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-19,11.4,6.1,18.5,83.73813278726581,4.8,1013.2,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.157142857142857,0.7044078904938632,1014.8571428571428,1.0845231561298407,84.91402756075665,1.779454920252928,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-20,11.3,6.0,18.7,84.5835272377965,5.3,1013.3,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.05714285714286,0.6078847008465849,1014.5285714285714,1.1672107574780233,85.06909916417169,1.6800098485190331,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-21,11.7,6.2,19.2,83.73918005079123,5.6,1014.9,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.085714285714284,0.6362090102799854,1014.6,1.1733143937828885,85.236335120746,1.429140415648169,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-22,11.4,8.0,17.3,81.39348161456864,6.3,1014.1,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.285714285714286,0.4220133150681193,1014.5714285714286,1.184221665218299,84.676022971262,2.0338074150259047,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-23,11.6,6.9,18.4,82.96332133643372,5.2,1012.1,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.44285714285714,0.2507132682103166,1014.2285714285714,1.5107550934458416,84.01800407223938,1.6506927547532546,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-24,10.7,6.6,17.1,84.37720478498186,4.7,1015.1,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.4,0.34641016151313,1014.0285714285714,1.2257165057111064,83.69966403694784,1.2296874064631824,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-25,10.6,6.7,16.2,82.7449016089325,4.8,1016.5,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.242857142857142,0.4276179870593452,1014.1714285714286,1.4614083227167909,83.36282134582432,1.0970661803986572,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-26,10.7,5.5,16.2,83.59681235831881,4.5,1015.9,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,11.142857142857142,0.4649628761417558,1014.5571428571428,1.5175167685559752,83.34263271311761,1.0902878270334817,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-27,9.9,5.3,16.0,83.46965987309686,4.4,1017.8,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,10.94285714285714,0.6502746672419806,1015.2,1.8193405398635791,83.1835088038748,0.9514409268060904,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-28,9.5,5.1,16.2,83.28902690608567,4.6,1019.6,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,10.62857142857143,0.7476948702827422,1015.8714285714286,2.448614768742754,83.119201211774,0.9223931097641012,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-29,9.9,5.1,17.1,81.75827732573168,5.9,1019.0,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,10.414285714285713,0.7033931367033655,1016.5714285714286,2.5558522947094424,83.17131488479731,0.8123883661414418,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-11-30,10.5,6.5,16.9,83.53213969974755,4.6,1017.7,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,10.257142857142856,0.482552735829596,1017.3714285714286,1.6327015298897938,83.252574650985,0.8165537671997467,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-01,10.4,7.4,15.0,83.56460499646128,3.6,1019.1,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,10.214285714285714,0.448807944925281,1017.9428571428572,1.3866712454100218,83.13648896691062,0.6756230611127033,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-02,12.3,10.0,16.3,81.8919439173209,3.6,1018.3,0.5,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,10.457142857142856,0.9126100716388352,1018.2,1.232882800589611,83.01463786810896,0.8195951250281714,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-03,10.6,8.5,13.4,88.00469954020153,5.8,1019.8,10.6,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,10.442857142857145,0.9089502055613238,1018.7571428571428,0.8383657572005105,83.64433603694935,2.0743098001170117,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-04,11.1,6.9,17.6,80.77685264246469,5.1,1017.9,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,10.614285714285714,0.9026416258745278,1018.7714285714284,0.819988385509318,83.2596492897162,2.344235087831362,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-05,9.8,6.6,17.0,86.78735069522061,6.1,1019.0,2.2,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,10.657142857142857,0.8462803768196359,1018.6857142857142,0.7470577207181064,83.75940983102119,2.6977805338726792,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-06,7.5,3.7,12.2,90.33718030335154,5.8,1019.0,0.7,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,10.314285714285717,1.4645005649576897,1018.6857142857142,0.7470577207181064,84.98496739925258,3.474111696180852,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-07,7.8,1.6,15.6,88.39187532222145,5.5,1018.8,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,9.928571428571429,1.737540681263919,1018.842857142857,0.607884700838075,85.67921534532029,3.6179912534915375,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-08,9.2,4.3,15.9,87.49380297061367,5.3,1018.1,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,9.757142857142856,1.7424667790778483,1018.7,0.6531972647339909,86.24052934162776,3.539180737761659,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-09,8.8,4.7,16.0,84.42021793781414,5.1,1021.8,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,9.257142857142858,1.3488972568447286,1019.2,1.307669683057922,86.60171134455538,3.126365651118109,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-10,7.9,3.6,14.6,85.70552674655669,6.1,1020.7,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,8.871428571428572,1.2854497082267953,1019.3285714285714,1.416232426441009,86.27325808832039,3.074751298148498,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-11,7.3,2.2,15.1,84.58151306223775,5.5,1018.7,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,8.32857142857143,0.94465917260159,1019.4428571428572,1.310034532437616,86.81678100543084,2.133392507676775,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-12,8.4,3.8,14.5,83.34299827722953,4.2,1019.8,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,8.128571428571428,0.6969320524367075,1019.5571428571428,1.29981683690905,86.32473066000354,2.5059824105997968,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-13,7.4,3.4,13.0,82.72219328268923,4.4,1018.9,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,8.114285714285716,0.7128079952515917,1019.5428571428572,1.3074875944009103,85.2368753713375,2.0926142567136035,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-14,5.8,1.9,12.0,85.06765613489586,5.0,1018.4,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,7.828571428571429,1.1353623294116102,1019.4857142857144,1.3533028380289154,84.76198691600527,1.568979695495114,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-15,5.3,0.8,12.3,88.72275821841892,5.7,1018.4,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,7.271428571428572,1.295780698670468,1019.5285714285714,1.3060299712115286,84.93755195140602,1.9484742959332733,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-16,4.3,-0.3,9.8,91.06804996812345,7.8,1019.1,1.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.628571428571428,1.5096514892672706,1019.1428571428572,0.8383657572003478,85.8872422414502,2.993918903761516,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-17,3.4,-0.9,9.1,93.10482461183334,6.1,1020.6,0.5,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.985714285714287,1.8068652148849216,1019.1285714285714,0.8077010290756893,86.94428479363259,4.041872595429709,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-18,3.0,-2.2,10.0,91.47547589138128,7.4,1020.0,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.371428571428572,2.005587433242477,1019.3142857142856,0.8414839499859974,87.92913662636737,4.206738147477698,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-19,5.1,0.2,14.0,90.45377202181616,5.9,1018.7,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,4.9,1.498888477060862,1019.157142857143,0.8383657572003376,88.94496144702259,3.7482816842603466,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-20,6.5,2.0,13.9,87.52183653688087,5.1,1017.7,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,4.771428571428571,1.2697956341002703,1018.9857142857144,1.0056980518116128,89.63062476904997,2.7175109644666486,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-21,6.8,2.3,13.1,85.15620416319142,4.3,1017.2,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,4.914285714285714,1.4484803202302758,1018.8142857142856,1.204752493841707,89.64327448737791,2.69282478530816,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-22,7.2,2.5,13.9,79.60060400064822,4.6,1015.3,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.185714285714285,1.6905902040691054,1018.3714285714286,1.8034358742053336,88.34010959912496,4.6838026069994045,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-23,7.7,4.2,12.6,81.054925266821,3.7,1015.4,0.1,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.671428571428571,1.872355277641906,1017.842857142857,2.0759392595917205,86.9096632132246,5.21115878390298,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-24,7.1,2.5,13.5,80.46668331317436,5.3,1015.5,0.5,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.2,1.630950643029778,1017.1142857142858,1.827045494257448,85.10421445627333,4.886230721222264,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-25,5.8,0.8,12.2,84.08247290017887,5.2,1017.4,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.6000000000000005,0.8906926143920838,1016.7428571428572,1.3427051585693606,84.04807117181585,3.997799749819102,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-26,5.3,0.8,11.1,83.66426240087688,5.8,1019.0,0.7,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.628571428571428,0.8360906763305597,1016.7857142857144,1.418248416681682,83.07814122596737,2.8408735197676447,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-27,4.8,0.5,10.8,82.42264280377415,5.2,1020.4,0.1,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.385714285714285,1.0884676865948584,1017.1714285714286,1.96868338889354,82.3496849783807,2.0571859729830413,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-28,4.8,0.5,11.4,84.79893243737256,4.9,1019.2,0.9,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.1000000000000005,1.2165525060593316,1017.4571428571428,2.113336337685332,82.29864616040656,1.9788933447222128,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-29,4.2,0.1,9.9,82.11852323768487,5.4,1019.4,0.6,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.671428571428571,1.290625540470007,1018.0428571428572,1.9797787274121883,82.65834890855467,1.59913640865908,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-30,4.8,0.0,11.0,81.86926726788613,4.6,1023.6,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.257142857142857,0.9519403742827924,1019.2142857142856,2.510264641709557,82.77468348013541,1.488868130155137,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2021-12-31,5.7,0.9,12.9,82.09366582291045,5.2,1022.6,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.057142857142857,0.5711308748348761,1020.2285714285716,2.170801914585569,83.00710955295484,1.158960524020406,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-01,6.4,1.7,13.2,80.91483223759914,5.1,1021.4,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.142857142857143,0.7253898787477371,1020.8,1.7962924780372904,82.5545894583006,1.28107597749991,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-02,7.7,3.3,14.0,80.78460155110731,4.2,1020.2,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.485714285714286,1.2143977539344788,1020.9714285714286,1.646930767326732,82.14320933690495,1.3268874533365866,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-03,8.5,3.8,15.1,81.28673331916796,5.5,1018.5,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.014285714285714,1.607719473279197,1020.7,1.894729532146154,81.98093655338978,1.356154047026375,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-04,7.7,6.3,9.8,83.2092875628665,7.0,1019.1,4.5,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.428571428571429,1.6162861604246357,1020.6857142857144,1.9082527535458655,81.75384442846034,0.8408004483328165,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-05,7.0,5.1,9.6,86.48544249206995,6.9,1017.5,12.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.828571428571429,1.2854497082267493,1020.4142857142856,2.2296700588687224,82.37769003622964,1.990494853414817,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-06,6.7,2.6,11.4,87.4462028814822,5.9,1017.5,4.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,7.1,0.9398581453244056,1019.5428571428572,1.951800145893999,83.17439512388623,2.731317580187868,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-07,7.1,1.9,10.6,88.51714134674792,9.5,1016.5,5.1,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,7.3,0.7141428428538021,1018.6714285714286,1.7055930402756505,84.09203448443442,3.32272733736368,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-08,7.3,4.5,9.8,93.24077382426204,9.5,1016.2,28.2,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,7.428571428571429,0.5964178784322313,1017.9285714285714,1.4291189426954969,85.85288328252912,4.437412904560044,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-09,5.1,2.0,10.0,95.79564011856468,6.1,1016.5,64.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,7.057142857142857,1.0422046229938595,1017.4,1.093922605423922,87.99731736359448,5.149830916456723,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-10,4.6,-0.9,9.2,92.40464153083636,6.0,1017.7,4.5,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.5,1.1761519176248438,1017.2857142857144,0.9973775136591216,89.58558996526139,4.394292698223509,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-11,3.2,-2.8,11.5,90.32391723038512,4.5,1017.9,1.4,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.857142857142857,1.5735915849386402,1017.1142857142858,0.689029683506474,90.60196563204975,3.379240749471303,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-12,4.1,-0.6,10.3,85.61670175335404,5.6,1016.8,0.9,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.442857142857142,1.6040128250286352,1017.0142857142856,0.674360367128111,90.4778598122332,3.566391398738529,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-13,4.0,-1.6,11.3,86.28561723388053,5.6,1017.3,0.1,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.057142857142857,1.5757084574426572,1016.9857142857144,0.654289873134626,90.3120618625758,3.752919242029804,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-14,4.1,-1.2,12.0,91.25760334326505,5.8,1017.5,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,4.628571428571428,1.3136644494365506,1017.1285714285714,0.6395683067809824,90.70355643350683,3.6766345585619034,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-15,5.2,-0.6,13.7,89.87053941196956,6.0,1018.3,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,4.328571428571428,0.6969320524365465,1017.4285714285714,0.623736818729047,90.2220943746079,3.5057014356230263,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-16,7.8,3.0,14.4,83.78531780417092,4.5,1018.6,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,4.714285714285714,1.4904457626588516,1017.7285714285716,0.6074928962858192,88.50633404398022,3.253216388105664,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-17,7.5,3.7,11.7,83.60015635936989,3.4,1019.7,0.8,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.128571428571428,1.8199947671298764,1018.0142857142856,0.9599107101278628,87.24855044805643,3.1963557999358514,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-18,8.1,3.7,15.0,82.93414493924047,4.8,1017.6,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.828571428571429,1.8953577373098132,1017.9714285714286,0.9724784242871282,86.19286869217864,3.2314885285138604,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-19,7.5,2.4,12.4,86.10710557724387,4.6,1015.2,2.8,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.314285714285715,1.812391211841737,1017.7428571428572,1.391470616355436,86.26292638130576,3.2222181560572007,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-20,6.2,2.0,9.0,85.79313777681703,4.4,1012.2,1.4,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.628571428571428,1.509651489267272,1017.0142857142856,2.5307631071978065,86.19257217315383,3.227013002949532,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-21,4.9,0.5,10.5,84.51882677422982,6.5,1012.8,0.7,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.742857142857143,1.3023787760055658,1016.3428571428572,2.9663991318628904,85.22988980614879,2.3502219418336003,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-22,4.9,3.3,7.4,89.27467917932344,9.2,1007.7,17.5,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.7,1.3650396819626198,1014.8285714285714,4.235057766514025,85.14476691577079,2.1569743476814387,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-23,3.3,2.2,4.6,90.32900418362304,7.6,1011.2,32.3,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,6.057142857142857,1.7624387865085458,1013.7714285714284,4.056564345072466,86.0795792556925,2.793633398927027,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-24,2.9,-1.2,7.7,86.81518415147629,3.2,1014.0,3.3,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,5.4,1.9790570145061173,1012.9571428571428,3.1357386917372363,86.53886894027914,2.57368973035866,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-25,2.3,-2.0,8.5,88.38108403895126,4.6,1014.6,1.7,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,4.571428571428571,1.8714649214933483,1012.5285714285714,2.5447424792532813,87.31700309738069,2.0778412254828376,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-26,2.7,-2.1,8.0,87.96988716028225,4.1,1015.8,1.9,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,3.8857142857142857,1.4519281105117947,1012.6142857142858,2.657334862494772,87.58311475210044,2.0154090838177203,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-27,2.2,-2.6,8.4,91.86407701705647,7.3,1017.2,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,3.314285714285714,1.1437199124323734,1013.3285714285714,3.1531541275968182,88.45039178642037,2.3884680171235013,PASS,,[]
Himachal Hills,Shimla / Kanda,HP,Shimla,2022-01-28,3.9,-1.2,10.0,91.10425679195528,6.4,1016.3,0.0,1546,31.0818,77.068,False,NORMAL,,,,,,,,,,3.171428571428572,0.9604066598998684,1013.8285714285714,3.3280195741180574,89.3911675032383,1.8082708218061676,PASS,,[]
